"year","player","max(DM)","avg(DM)","min(DM)"
2013,"Edouard Roger-Vasselin",1,0.94047619047619,0.880952380952381
2013,"Evgeny Donskoy",1.41379310344828,1.0916778045086,0.627906976744186
2013,"Fabio Fognini",0.818181818181818,0.818181818181818,0.818181818181818
2013,"Feliciano Lopez",1.85714285714286,1.26578073089701,0.674418604651163
2013,"Fernando Verdasco",1.61764705882353,1.18988908694791,0.861111111111111
2013,"Filippo Volandri",0.695652173913043,0.695652173913043,0.695652173913043
2013,"Flavio Cipolla",0.711538461538462,0.711538461538462,0.711538461538462
2013,"Florian Mayer",1,0.744897959183674,0.489795918367347
2013,"Gael Monfils",1.31034482758621,1.10965281159164,0.921052631578947
2013,"Gilles Muller",0.694444444444444,0.694444444444444,0.694444444444444
2013,"Gilles Simon",1.4375,1.01709783272283,0.576923076923077
2013,"Go Soeda",1.31428571428571,1.08138528138528,0.848484848484849
2013,"Grega Zemlja",0.707317073170732,0.707317073170732,0.707317073170732
2013,"Grigor Dimitrov",0.568181818181818,0.568181818181818,0.568181818181818
2013,"Guido Pella",0.769230769230769,0.769230769230769,0.769230769230769
2013,"Guillaume Rufin",1.24324324324324,0.928439803439803,0.613636363636364
2013,"Guillermo Garcia-Lopez",0.846153846153846,0.846153846153846,0.846153846153846
2013,"Horacio Zeballos",0.585365853658537,0.585365853658537,0.585365853658537
2013,"Igor Sijsling",0.675,0.675,0.675
2013,"Ivan Dodig",1.16666666666667,0.978021978021978,0.69047619047619
2013,"Ivo Karlovic",0.818181818181818,0.818181818181818,0.818181818181818
2013,"James Duckworth",1.05882352941176,0.965309200603318,0.871794871794872
2013,"Jamie Baker",0.743589743589744,0.743589743589744,0.743589743589744
2013,"Jan Hajek",0.585365853658537,0.585365853658537,0.585365853658537
2013,"Janko Tipsarevic",1.33333333333333,0.969328703703704,0.481481481481481
2013,"Jarkko Nieminen",0.972222222222222,0.91468253968254,0.857142857142857
2013,"Jeremy Chardy",1.4,1.15071290810048,0.679245283018868
2013,"Jerzy Janowicz",1.3030303030303,1.03678458517168,0.645161290322581
2013,"Jesse Levine",0.882352941176471,0.878676470588235,0.875
2013,"Jo-Wilfried Tsonga",1.89285714285714,1.32330532212885,0.911764705882353
2013,"Joao Sousa",1.4375,1.01420454545455,0.590909090909091
2013,"John Millman",1.1025641025641,1.1025641025641,1.1025641025641
2013,"John-Patrick Smith",0.695652173913043,0.695652173913043,0.695652173913043
2013,"Josselin Ouanna",0.914285714285714,0.914285714285714,0.914285714285714
2013,"Juan Martin Del Potro",2.82352941176471,1.90238704177323,0.970588235294118
2013,"Juan Monaco",0.689655172413793,0.689655172413793,0.689655172413793
2013,"Julian Reister",0.804347826086957,0.804347826086957,0.804347826086957
2013,"Julien Benneteau",1.76,1.27877053524112,0.941176470588235
2013,"Jurgen Melzer",2.11538461538462,1.24078763018855,0.510204081632653
2013,"Kei Nishikori",1.59259259259259,1.2220702738166,0.690909090909091
2013,"Kevin Anderson",1.46428571428571,1.13508064516129,0.785714285714286
2013,"Leonardo Mayer",0.452380952380952,0.452380952380952,0.452380952380952
2013,"Lleyton Hewitt",0.75,0.75,0.75
2013,"Lukas Lacko",1.44,1.22,1
2013,"Lukas Rosol",1.3448275862069,0.946223316912972,0.547619047619048
2013,"Lukasz Kubot",0.925,0.925,0.925
2013,"Luke Saville",0.760869565217391,0.760869565217391,0.760869565217391
2013,"Marcel Granollers",1.41379310344828,1.06939655172414,0.725
2013,"Marcos Baghdatis",1.35483870967742,1.02416417790474,0.74468085106383
2013,"Marin Cilic",2,1.4031746031746,0.976190476190476
2013,"Marinko Matosevic",0.810810810810811,0.810810810810811,0.810810810810811
2013,"Martin Klizan",0.709677419354839,0.709677419354839,0.709677419354839
2013,"Maxime Authom",0.918918918918919,0.918918918918919,0.918918918918919
2013,"Michael Llodra",0.666666666666667,0.666666666666667,0.666666666666667
2013,"Michael Russell",0.727272727272727,0.727272727272727,0.727272727272727
2013,"Mikhail Kukushkin",0.472727272727273,0.472727272727273,0.472727272727273
2013,"Mikhail Youzhny",0.810810810810811,0.810810810810811,0.810810810810811
2013,"Milos Raonic",1.82608695652174,1.38777173913043,0.416666666666667
2013,"Nicolas Almagro",2.07692307692308,1.44400714156025,0.853658536585366
2013,"Nikolay Davydenko",1.13157894736842,0.887218045112782,0.642857142857143
2013,"Novak Djokovic",3.92857142857143,2.18596970952124,1.11764705882353
2013,"Olivier Rochus",0.6,0.6,0.6
2013,"Pablo Andujar",0.565217391304348,0.565217391304348,0.565217391304348
2013,"Paolo Lorenzi",0.885714285714286,0.885714285714286,0.885714285714286
2013,"Paul-Henri Mathieu",0.513513513513513,0.513513513513513,0.513513513513513
2013,"Philipp Kohlschreiber",1.84210526315789,1.37309305873379,0.625
2013,"Radek Stepanek",1.48275862068966,1.04310942241977,0.538461538461538
2013,"Rajeev Ram",1.18181818181818,0.840909090909091,0.5
2013,"Rhyne Williams",1,1,1
2013,"Richard Berankis",2.04166666666667,1.45048463356974,0.829787234042553
2013,"Richard Gasquet",2,1.5380143436685,0.882352941176471
2013,"Roberto Bautista-Agut",1.22222222222222,1.06699346405229,0.911764705882353
2013,"Robin Haase",0.622641509433962,0.622641509433962,0.622641509433962
2013,"Roger Federer",2.4,1.52598658211561,0.743589743589744
2013,"Ruben Bemelmans",1,1,1
2013,"Ruben Ramirez-Hidalgo",0.543478260869565,0.543478260869565,0.543478260869565
2013,"Ryan Harrison",1.14285714285714,0.708683473389356,0.274509803921569
2013,"Sam Querrey",1.36,1.06017857142857,0.90625
2013,"Santiago Giraldo",0.875,0.875,0.875
2013,"Sergiy Stakhovsky",0.675675675675676,0.675675675675676,0.675675675675676
2013,"Simone Bolelli",0.767441860465116,0.767441860465116,0.767441860465116
2013,"Somdev Devvarman",1.30555555555556,1.08301033591731,0.86046511627907
2013,"Stanislas Wawrinka",1.51851851851852,1.16295969290525,0.894736842105263
2013,"Steve Darcis",0.605263157894737,0.605263157894737,0.605263157894737
2013,"Steve Johnson",0.722222222222222,0.722222222222222,0.722222222222222
2013,"Tatsuma Ito",0.906976744186046,0.822535991140642,0.738095238095238
2013,"Thomaz Bellucci",0.755555555555556,0.755555555555556,0.755555555555556
2013,"Tim Smyczek",1.22222222222222,0.966666666666667,0.711111111111111
2013,"Tobias Kamke",1.40540540540541,1.14317889317889,0.880952380952381
2013,"Tomas Berdych",1.96,1.37019865319865,0.613636363636364
2013,"Tommy Haas",1.02857142857143,1.02857142857143,1.02857142857143
2013,"Tommy Robredo",1.13333333333333,1.13333333333333,1.13333333333333
2013,"Victor Hanescu",0.780487804878049,0.780487804878049,0.780487804878049
2013,"Viktor Troicki",0.902439024390244,0.902439024390244,0.902439024390244
2013,"Xavier Malisse",1.76923076923077,1.19370629370629,0.618181818181818
2013,"Yen-Hsun Lu",1.84,1.46285714285714,1.08571428571429
2014,"Adrian Mannarino",1.11111111111111,0.925555555555556,0.74
2014,"Albert Montanes",0.358490566037736,0.358490566037736,0.358490566037736
2014,"Albert Ramos",0.78,0.78,0.78
2014,"Alejandro Falla",1.21951219512195,0.972256097560976,0.725
2014,"Alejandro Gonzalez",0.773584905660377,0.773584905660377,0.773584905660377
2014,"Aleksandr Nedovesov",0.428571428571429,0.428571428571429,0.428571428571429
2014,"Alex Jr. Bogomolov",0.740740740740741,0.740740740740741,0.740740740740741
2014,"Alexandr Dolgopolov",1.48275862068966,1.2143522833178,0.945945945945946
2014,"Aljaz Bedene",0.648148148148148,0.648148148148148,0.648148148148148
2014,"Andreas Seppi",1.1025641025641,1.05128205128205,1
2014,"Andrey Golubev",0.52,0.52,0.52
2014,"Andy Murray",2.16,1.49692288476159,0.675
2014,"Benjamin Becker",0.794871794871795,0.794871794871795,0.794871794871795
2014,"Benoit Paire",1.35714285714286,1.10578501957812,0.615384615384615
2014,"Bernard Tomic",0.638888888888889,0.638888888888889,0.638888888888889
2014,"Blaz Kavcic",1.24324324324324,0.91753998896856,0.591836734693878
2014,"Blaz Rola",1.32258064516129,1.02971137521222,0.736842105263158
2014,"Bradley Klahn",0.567567567567568,0.567567567567568,0.567567567567568
2014,"Carlos Berlocq",0.931818181818182,0.931818181818182,0.931818181818182
2014,"Damir Dzumhur",2.11538461538462,1.21409775039312,0.468085106382979
2014,"Daniel Gimeno-Traver",0.636363636363636,0.636363636363636,0.636363636363636
2014,"David Ferrer",1.5,1.3054302322595,0.928571428571429
2014,"David Guez",0.68,0.68,0.68
2014,"Denis Istomin",1.38709677419355,1.09596992744121,0.634146341463415
2014,"Denis Kudla",0.666666666666667,0.666666666666667,0.666666666666667
2014,"Di Wu",0.95,0.95,0.95
2014,"Dmitry Tursunov",1.36111111111111,1.07529239766082,0.789473684210526
2014,"Dominic Thiem",1.17647058823529,0.941176470588235,0.705882352941177
2014,"Donald Young",1.33333333333333,0.938860421320019,0.576271186440678
2014,"Dudi Sela",1,1,1
2014,"Dusan Lajovic",1.16216216216216,0.85559088500265,0.549019607843137
2014,"Edouard Roger-Vasselin",1.13513513513514,1.04086386037606,0.914285714285714
2014,"Ernests Gulbis",0.864864864864865,0.682432432432432,0.5
2014,"Fabio Fognini",1.53846153846154,1.06896223146223,0.333333333333333
2014,"Federico Delbonis",0.75609756097561,0.75609756097561,0.75609756097561
2014,"Feliciano Lopez",1.42857142857143,1.1234126984127,0.675
2014,"Fernando Verdasco",1.35714285714286,1.20634920634921,1.05555555555556
2014,"Filippo Volandri",0.613636363636364,0.613636363636364,0.613636363636364
2014,"Florian Mayer",2.75,1.52901785714286,0.6875
2014,"Frank Dancevic",0.736842105263158,0.736842105263158,0.736842105263158
2014,"Gael Monfils",1.73913043478261,1.3203162055336,0.54
2014,"Gilles Simon",1.07317073170732,0.939811172305271,0.806451612903226
2014,"Go Soeda",0.462962962962963,0.462962962962963,0.462962962962963
2014,"Grigor Dimitrov",1.76190476190476,1.34501253132832,0.763157894736842
2014,"Guillermo Garcia-Lopez",1.21621621621622,1.0485842985843,0.880952380952381
2014,"Horacio Zeballos",0.692307692307692,0.692307692307692,0.692307692307692
2014,"Igor Sijsling",1.05555555555556,1.05555555555556,1.05555555555556
2014,"Ivan Dodig",1.4,1.17222222222222,0.944444444444444
2014,"Ivo Karlovic",0.714285714285714,0.714285714285714,0.714285714285714
2014,"Jack Sock",1.05882352941176,0.816911764705882,0.575
2014,"James Duckworth",0.6,0.6,0.6
2014,"Jan Hajek",0.472727272727273,0.472727272727273,0.472727272727273
2014,"Jan-Lennard Struff",0.673076923076923,0.673076923076923,0.673076923076923
2014,"Jarkko Nieminen",1,0.974358974358974,0.948717948717949
2014,"Jeremy Chardy",1.05714285714286,0.861904761904762,0.666666666666667
2014,"Jerzy Janowicz",1.05263157894737,0.796163388268651,0.363636363636364
2014,"Jimmy Wang",0.75,0.75,0.75
2014,"Jiri Vesely",0.935483870967742,0.935483870967742,0.935483870967742
2014,"Jo-Wilfried Tsonga",1.62962962962963,1.23898635477583,0.526315789473684
2014,"Joao Sousa",0.85,0.85,0.85
2014,"John Isner",0.486486486486487,0.486486486486487,0.486486486486487
2014,"Jordan Thompson",0.95,0.95,0.95
2014,"Juan Martin Del Potro",1.23076923076923,1.10067873303167,0.970588235294118
2014,"Juan Monaco",1.15625,1.15625,1.15625
2014,"Julian Reister",0.947368421052632,0.947368421052632,0.947368421052632
2014,"Julien Benneteau",1.32352941176471,1.04638009049774,0.769230769230769
2014,"Kei Nishikori",1.82142857142857,1.4046568627451,0.833333333333333
2014,"Kenny de Schepper",1.05263157894737,0.740601503759398,0.428571428571429
2014,"Kevin Anderson",1.41666666666667,1.03120918234065,0.545454545454545
2014,"Leonardo Mayer",2.78947368421053,1.61814109742441,0.446808510638298
2014,"Lleyton Hewitt",1,1,1
2014,"Lucas Pouille",0.86046511627907,0.86046511627907,0.86046511627907
2014,"Lukas Lacko",0.523809523809524,0.523809523809524,0.523809523809524
2014,"Lukas Rosol",0.692307692307692,0.692307692307692,0.692307692307692
2014,"Lukasz Kubot",0.8,0.8,0.8
2014,"Marcel Granollers",0.717948717948718,0.717948717948718,0.717948717948718
2014,"Marcos Baghdatis",0.720930232558139,0.720930232558139,0.720930232558139
2014,"Marin Cilic",1.39285714285714,1.16233766233766,0.931818181818182
2014,"Marinko Matosevic",0.813953488372093,0.813953488372093,0.813953488372093
2014,"Martin Klizan",2.05555555555556,1.33136458717854,0.581395348837209
2014,"Matthew Ebden",0.948717948717949,0.91553544494721,0.882352941176471
2014,"Michael Berrer",1.85714285714286,1.32330827067669,0.789473684210526
2014,"Michael Llodra",0.538461538461538,0.538461538461538,0.538461538461538
2014,"Michael Russell",0.73469387755102,0.73469387755102,0.73469387755102
2014,"Michal Przysiezny",1.44444444444444,1.07449494949495,0.704545454545455
2014,"Mikhail Kukushkin",0.82,0.82,0.82
2014,"Mikhail Youzhny",1.48571428571429,1.16709956709957,0.848484848484849
2014,"Milos Raonic",1.57142857142857,1.19591097308489,0.625
2014,"Nick Kyrgios",1.25806451612903,1.00082712985939,0.743589743589744
2014,"Nicolas Mahut",1.05405405405405,1.05405405405405,1.05405405405405
2014,"Nikolay Davydenko",1.25,1.04722222222222,0.844444444444444
2014,"Novak Djokovic",3,1.97607184482184,1.15625
2014,"Pablo Andujar",1.28205128205128,1.15531135531136,1.02857142857143
2014,"Pablo Carreno-Busta",0.755555555555556,0.755555555555556,0.755555555555556
2014,"Peter Gojowczyk",0.837837837837838,0.837837837837838,0.837837837837838
2014,"Radek Stepanek",0.804347826086957,0.804347826086957,0.804347826086957
2014,"Rafael Nadal",1.875,1.42042663733069,0.659090909090909
2014,"Rhyne Williams",0.8125,0.8125,0.8125
2014,"Richard Berankis",0.674418604651163,0.674418604651163,0.674418604651163
2014,"Richard Gasquet",1.47058823529412,1.20900699461071,0.972222222222222
2014,"Roberto Bautista-Agut",2.03571428571429,1.38704004329004,0.857142857142857
2014,"Robin Haase",0.75,0.75,0.75
2014,"Roger Federer",1.9,1.54880055342699,0.675
2014,"Ryan Harrison",0.594594594594595,0.594594594594595,0.594594594594595
2014,"Sam Querrey",2,1.27222222222222,0.65
2014,"Samuel Groth",0.58974358974359,0.58974358974359,0.58974358974359
2014,"Santiago Giraldo",0.857142857142857,0.857142857142857,0.857142857142857
2014,"Sergiy Stakhovsky",0.782608695652174,0.782608695652174,0.782608695652174
2014,"Somdev Devvarman",0.7,0.7,0.7
2014,"Stanislas Wawrinka",1.92307692307692,1.34247731374168,0.864864864864865
2014,"Stephane Robert",1.72,1.34990082147866,0.717391304347826
2014,"Steve Johnson",0.9,0.9,0.9
2014,"Teimuraz Gabashvili",1.27777777777778,0.919020364149143,0.531914893617021
2014,"Thanasi Kokkinakis",0.947368421052632,0.740350877192982,0.533333333333333
2014,"Thomaz Bellucci",1.05555555555556,0.848290598290598,0.641025641025641
2014,"Tim Smyczek",0.491228070175439,0.491228070175439,0.491228070175439
2014,"Tobias Kamke",0.944444444444444,0.944444444444444,0.944444444444444
2014,"Tomas Berdych",2.33333333333333,1.78554778554779,1
2014,"Tommy Haas",0.822222222222222,0.822222222222222,0.822222222222222
2014,"Tommy Robredo",1.44444444444444,1.1256864006864,0.72972972972973
2014,"Vasek Pospisil",1.69565217391304,1.41449275362319,1.13333333333333
2014,"Victor Hanescu",1.19354838709677,0.956149193548387,0.71875
2014,"Vincent Millot",1.0952380952381,0.829437229437229,0.563636363636364
2014,"Wayne Odesnik",0.91304347826087,0.91304347826087,0.91304347826087
2014,"Yen-Hsun Lu",1.33333333333333,1.01550387596899,0.697674418604651
2014,"Ze Zhang",0.736842105263158,0.736842105263158,0.736842105263158
